Gene	fdr	slfc	significant	sig_up	sig_down
ENSG00000280214	0.7587436437606812	-0.13051137328147888	FALSE	FALSE	FALSE
CTCF	1.3407076767180115e-4	-0.3710012435913086	FALSE	FALSE	FALSE
CARMIL2	0.2175300121307373	0.5166270732879639	FALSE	FALSE	FALSE
ACD	0.04726827517151832	-0.37495362758636475	FALSE	FALSE	FALSE
PARD6A	0.1098637655377388	-0.6406102180480957	FALSE	FALSE	FALSE
ENKD1	1.5054713031759093e-8	-0.9872685074806212	FALSE	FALSE	FALSE
C16orf86	6.790357609531838e-9	-1.772028565406799	TRUE	FALSE	TRUE
GFOD2	0.00367464660666883	0.3311729431152344	FALSE	FALSE	FALSE
RANBP10	0.850683331489563	0.02855301462113857	FALSE	FALSE	FALSE
ENSG00000270165	0.6677725315093994	-0.1504286378622055	FALSE	FALSE	FALSE
TSNAXIP1	0.7753158211708069	-0.10135922580957411	FALSE	FALSE	FALSE
CENPT	1.6102706811055843e-34	1.2927478551864624	TRUE	TRUE	FALSE
THAP11	1.392655115577471e-13	-0.9141507744789124	FALSE	FALSE	FALSE
NUTF2	0.1777523308992386	0.2071758657693863	FALSE	FALSE	FALSE
EDC4	0.01545669324696064	0.24735431373119351	FALSE	FALSE	FALSE
ENSG00000263126	0.0048526581376791	0.35846903920173645	FALSE	FALSE	FALSE
NRN1L	0.09851585328578948	0.6716881394386292	FALSE	FALSE	FALSE
PSKH1	0.22187823057174683	0.1505194455385208	FALSE	FALSE	FALSE
CTRL	0.259536474943161	0.34275123476982117	FALSE	FALSE	FALSE
ENSG00000261884	0.9160138368606568	-0.02446915209293365	FALSE	FALSE	FALSE
PSMB10	0.45153552293777466	-0.1476767659187317	FALSE	FALSE	FALSE
LCAT	0.04504645615816116	0.272963285446167	FALSE	FALSE	FALSE
SLC12A4	1.6915392697658405e-11	0.5636166930198669	FALSE	FALSE	FALSE
DPEP2	0.451835572719574	0.3350387215614319	FALSE	FALSE	FALSE
DUS2	0.00505534373223781	0.5032029747962952	FALSE	FALSE	FALSE
DDX28	4.928085254505277e-4	1.1641929149627686	TRUE	TRUE	FALSE
ENSG00000261864	0.9694153666496276	-0.01333446893841028	FALSE	FALSE	FALSE
NFATC3	0.6216675639152527	0.0574633777141571	FALSE	FALSE	FALSE
ENSG00000262514	0.15106892585754397	0.5349743962287903	FALSE	FALSE	FALSE
ENSG00000263276	0.08398521691560745	0.2549351453781128	FALSE	FALSE	FALSE
ENSG00000262160	0.370214581489563	0.3272140324115753	FALSE	FALSE	FALSE
ESRP2	0.12703295052051544	0.491659551858902	FALSE	FALSE	FALSE
PLA2G15	4.517099612735691e-40	1.3117141723632812	TRUE	TRUE	FALSE
SLC7A6	0.1909072548151016	0.1588186472654343	FALSE	FALSE	FALSE
SLC7A6OS	0.374370813369751	0.11635550111532213	FALSE	FALSE	FALSE
ENSG00000279649	0.4466235339641571	-0.33967676758766174	FALSE	FALSE	FALSE
PRMT7	0.6040051579475403	0.07855749875307083	FALSE	FALSE	FALSE
SMPD3	0.00256739347241818	1.1503580808639526	TRUE	TRUE	FALSE
ENSG00000287760	0.7891882658004761	0.09845923632383348	FALSE	FALSE	FALSE
ZFP90	0.4046691656112671	-0.0970148965716362	FALSE	FALSE	FALSE
CDH3	0.03332886472344398	0.795889675617218	FALSE	FALSE	FALSE
CDH1	0.00366473058238625	0.963798463344574	FALSE	FALSE	FALSE
TANGO6	0.00179246568586677	0.43528681993484497	FALSE	FALSE	FALSE
HAS3	0.07001149654388428	0.3584459125995636	FALSE	FALSE	FALSE
DERPC	0.18483328819274905	-0.15635165572166443	FALSE	FALSE	FALSE
CHTF8	0.2205096185207367	-0.14476071298122406	FALSE	FALSE	FALSE
UTP4	5.123843438923359e-4	0.3678162693977356	FALSE	FALSE	FALSE
SNTB2	2.1557252694037743e-5	-0.521881639957428	FALSE	FALSE	FALSE
ENSG00000260914	0.02311155013740062	0.2779930830001831	FALSE	FALSE	FALSE
VPS4A	0.00629159063100814	0.3334583044052124	FALSE	FALSE	FALSE
COG8	0.4406901001930237	0.09121080487966536	FALSE	FALSE	FALSE
PDF	0.11502856016159058	0.22233159840106964	FALSE	FALSE	FALSE
ENSG00000272617	0.16747388243675232	0.20727691054344177	FALSE	FALSE	FALSE
ENSG00000260371	0.6079418659210205	0.11006373167037964	FALSE	FALSE	FALSE
ENSG00000259900	0.9353629350662231	0.02617551572620868	FALSE	FALSE	FALSE
NIP7	0.1207014173269272	0.20206855237483975	FALSE	FALSE	FALSE
TMED6	0.478107213973999	-0.3083897531032562	FALSE	FALSE	FALSE
TERF2	0.9323940873146056	-0.01363436318933963	FALSE	FALSE	FALSE
CYB5B	0.9872986078262328	-0.00289665884338319	FALSE	FALSE	FALSE
ENSG00000260108	0.7467392086982727	-0.0837077721953392	FALSE	FALSE	FALSE
NFAT5	0.7919582724571228	0.0662747249007225	FALSE	FALSE	FALSE
ENSG00000274093	0.6190764904022217	0.13573528826236725	FALSE	FALSE	FALSE
ENSG00000260772	0.00100041762925684	0.3769731521606446	FALSE	FALSE	FALSE
NQO1	1.4762508726562372e-5	0.45302677154541016	FALSE	FALSE	FALSE
ENSG00000261602	0.593379020690918	0.2136191725730896	FALSE	FALSE	FALSE
NQO1-DT	0.02645593881607055	0.44300174713134766	FALSE	FALSE	FALSE
NOB1	0.04703423008322716	-0.28793632984161377	FALSE	FALSE	FALSE
WWP2	3.0260689527494833e-5	0.503197431564331	FALSE	FALSE	FALSE
CLEC18A	0.3545718491077423	0.3304347097873688	FALSE	FALSE	FALSE
PDXDC2P-NPIPB14P	0.1630963236093521	-0.2050003558397293	FALSE	FALSE	FALSE
ENSG00000291265	0.3339534103870392	-0.4210708141326904	FALSE	FALSE	FALSE
PDPR	0.18762163817882535	-0.15932589769363403	FALSE	FALSE	FALSE
SMG1P7	0.53240203857421875	0.13253097236156464	FALSE	FALSE	FALSE
ENSG00000291219	0.26771852374076843	0.2679496109485626	FALSE	FALSE	FALSE
EXOSC6	0.3449607491493225	0.13414084911346436	FALSE	FALSE	FALSE
AARS1	0.25082269310951233	-0.12130866944789886	FALSE	FALSE	FALSE
DDX19B	0.0013575394405052	-0.5456947088241577	FALSE	FALSE	FALSE
ENSG00000260537	0.03011592291295528	0.23839180171489716	FALSE	FALSE	FALSE
DDX19A-DT	0.760964035987854	0.15057338774204254	FALSE	FALSE	FALSE
DDX19A	1.6314916138071567e-5	0.40156522393226624	FALSE	FALSE	FALSE
ENSG00000285710	0.699520468711853	-0.18563531339168549	FALSE	FALSE	FALSE
ST3GAL2	0.01271961908787489	0.2504254877567291	FALSE	FALSE	FALSE
ENSG00000260111	0.17422719299793243	0.5653949975967407	FALSE	FALSE	FALSE
ENSG00000299063	0.8720160126686096	0.03303032368421554	FALSE	FALSE	FALSE
FCSK	0.01020488422363996	0.3397845923900604	FALSE	FALSE	FALSE
COG4	0.3809562623500824	0.10670959949493408	FALSE	FALSE	FALSE
SF3B3	0.5995869636535645	0.0575159527361393	FALSE	FALSE	FALSE
IL34	2.703378914807447e-20	-2.424942970275879	TRUE	FALSE	TRUE
MTSS2	6.138559630389478e-23	-0.8102337718009949	FALSE	FALSE	FALSE
ENSG00000279569	0.03568033128976822	-0.5536466240882874	FALSE	FALSE	FALSE
VAC14	0.3408832848072052	0.12168831378221512	FALSE	FALSE	FALSE
VAC14-AS1	0.01095454208552837	-0.9438483119010924	FALSE	FALSE	FALSE
ENSG00000279122	0.2319937199354172	0.341378390789032	FALSE	FALSE	FALSE
HYDIN	0.00426049064844846	1.0283557176589966	TRUE	TRUE	FALSE
CMTR2	0.07322505116462708	-0.24717502295970917	FALSE	FALSE	FALSE
CALB2	1.6499055671057015e-16	1.744669795036316	TRUE	TRUE	FALSE
ZNF23	0.6916953325271606	-0.05408050864934921	FALSE	FALSE	FALSE
ENSG00000261611	0.5718778967857361	-0.07844128459692001	FALSE	FALSE	FALSE
ENSG00000247324	0.8803392648696899	0.04369274154305458	FALSE	FALSE	FALSE
ZNF19	0.1462327092885971	-0.46871188282966614	FALSE	FALSE	FALSE
MARVELD3	0.22913269698619845	0.2915486991405487	FALSE	FALSE	FALSE
PHLPP2	0.6233780384063721	-0.07696754485368729	FALSE	FALSE	FALSE
AP1G1	0.6955409646034241	0.05402314662933349	FALSE	FALSE	FALSE
ATXN1L	0.03487478569149971	-0.24733705818653107	FALSE	FALSE	FALSE
IST1	0.01040888298302888	-0.2342152893543243	FALSE	FALSE	FALSE
ENSG00000279592	0.10248170047998428	-0.49236515164375305	FALSE	FALSE	FALSE
ZNF821	5.752474052655999e-8	-0.810936689376831	FALSE	FALSE	FALSE
PKD1L3	0.2214082628488541	0.34545883536338806	FALSE	FALSE	FALSE
ENSG00000294600	0.3509528338909149	-0.3741852045059204	FALSE	FALSE	FALSE
DHODH	0.829649031162262	0.07319768518209457	FALSE	FALSE	FALSE
ENSG00000289937	0.0910666286945343	-0.6640247106552124	FALSE	FALSE	FALSE
ENSG00000310525	0.16410265862941742	-0.30636900663375854	FALSE	FALSE	FALSE
HP	0.7447593808174133	-0.05481474846601486	FALSE	FALSE	FALSE
TXNL4B	0.41895928978919983	-0.13175363838672638	FALSE	FALSE	FALSE
DHX38	0.17379850149154663	0.1469697654247284	FALSE	FALSE	FALSE
PMFBP1	0.7142676711082458	0.1611161082983017	FALSE	FALSE	FALSE
LINC01572	0.4567143321037293	-0.2976957857608795	FALSE	FALSE	FALSE
ZFHX3-AS1	0.04552352055907249	-0.507178783416748	FALSE	FALSE	FALSE
ZFHX3	0.12106538563966752	-0.2544122040271759	FALSE	FALSE	FALSE
ENSG00000271009	0.18113264441490173	0.4727170467376709	FALSE	FALSE	FALSE
PSMD7-DT	0.3928295969963074	-0.3770338296890259	FALSE	FALSE	FALSE
ENSG00000275236	0.989436686038971	0.00797562766820192	FALSE	FALSE	FALSE
PSMD7	0.4702251851558686	-0.1122458204627037	FALSE	FALSE	FALSE
PDPR2P	0.8220952749252319	0.04648200422525406	FALSE	FALSE	FALSE
ENSG00000261079	0.93708074092865	-0.03526870533823967	FALSE	FALSE	FALSE
NPIPB15	0.887549638748169	0.03916329890489578	FALSE	FALSE	FALSE
ENSG00000304089	0.9958348274230956	-0.00302577298134565	FALSE	FALSE	FALSE
CLEC18B	5.21232548635453e-4	1.1287667751312256	TRUE	TRUE	FALSE
GLG1	0.0049572573043406	0.2498689889907837	FALSE	FALSE	FALSE
RFWD3	0.9121187329292296	0.01982208341360092	FALSE	FALSE	FALSE
MLKL	0	1.7370942831039429	TRUE	TRUE	FALSE
WDR59	0.32306134700775146	-0.11652113497257233	FALSE	FALSE	FALSE
ZNRF1	0.00353054027073085	-0.32467782497406006	FALSE	FALSE	FALSE
ENSG00000247033	0.4775017201900482	-0.211545005440712	FALSE	FALSE	FALSE
LDHD	0.4307495057582855	-0.35375460982322693	FALSE	FALSE	FALSE
ZFP1	0.0073282541707158	-0.3531390428543091	FALSE	FALSE	FALSE
CTRB2	0.26419559121131897	-0.3559607267379761	FALSE	FALSE	FALSE
CTRB1	0.22825033962726593	-0.4830739498138428	FALSE	FALSE	FALSE
BCAR1	1.6162658420475805e-20	0.7864247560501099	FALSE	FALSE	FALSE
ENSG00000280152	0.05286501348018646	0.4098266065120697	FALSE	FALSE	FALSE
CFDP1	5.1353290473343804e-6	-0.6014819741249084	FALSE	FALSE	FALSE
ENSG00000261783	0.919721782207489	0.05244937166571617	FALSE	FALSE	FALSE
ENSG00000261717	1.6448178212158382e-4	-0.6378093957901001	FALSE	FALSE	FALSE
ENSG00000274220	0.8018811941146851	0.12857170403003693	FALSE	FALSE	FALSE
TMEM170A	0.24664777517318728	-0.17649909853935242	FALSE	FALSE	FALSE
CHST6	0.6851633787155151	0.19358250498771667	FALSE	FALSE	FALSE
ENSG00000291051	0.33743757009506226	0.4119715690612793	FALSE	FALSE	FALSE
CHST5	0.1451747864484787	0.6018802523612976	FALSE	FALSE	FALSE
ENSG00000260092	0.30550986528396606	0.39110103249549866	FALSE	FALSE	FALSE
TMEM231	0.02637497708201408	0.35626181960105896	FALSE	FALSE	FALSE
ENSG00000259992	0.6732755899429321	0.13180600106716156	FALSE	FALSE	FALSE
GABARAPL2	0.07356010377407074	0.20797359943389893	FALSE	FALSE	FALSE
ENSG00000276523	0.4836982786655426	0.31515786051750183	FALSE	FALSE	FALSE
ENSG00000303887	0.5905865430831909	0.25369027256965637	FALSE	FALSE	FALSE
ADAT1	0.5111470818519592	0.10491777956485748	FALSE	FALSE	FALSE
KARS1	0.4106670320034027	-0.11890090256929398	FALSE	FALSE	FALSE
TERF2IP	0.03864911198616028	0.2208618521690369	FALSE	FALSE	FALSE
CNTNAP4	0.3422544300556183	0.18003615736961365	FALSE	FALSE	FALSE
ENSG00000287694	0.5109342336654663	0.12998414039611816	FALSE	FALSE	FALSE
MON1B	0.00359699502587318	0.2809334397315979	FALSE	FALSE	FALSE
SYCE1L	0.7006312012672424	-0.15969093143939972	FALSE	FALSE	FALSE
NUDT7	0.06348773092031479	-0.44832783937454224	FALSE	FALSE	FALSE
VAT1L	0	-1.4675638675689695	TRUE	FALSE	TRUE
ENSG00000294341	0.37455493211746216	-0.3061656355857849	FALSE	FALSE	FALSE
WWOX	8.655668352730572e-5	-0.6621320843696594	FALSE	FALSE	FALSE
ENSG00000276007	0.09325387328863144	-0.6787972450256348	FALSE	FALSE	FALSE
MAF	0.3960726261138916	0.22034484148025513	FALSE	FALSE	FALSE
ENSG00000278058	0.8432109951972961	0.07879498600959778	FALSE	FALSE	FALSE
DYNLRB2-AS1	0.04703423008322716	0.7774716019630432	FALSE	FALSE	FALSE
DYNLRB2	0.7119506597518921	-0.14983059465885162	FALSE	FALSE	FALSE
CDYL2	0.5565601587295532	0.1105896458029747	FALSE	FALSE	FALSE
ENSG00000260064	0.07354733347892761	-0.6477463245391846	FALSE	FALSE	FALSE
ARLNC1	0.8131441473960876	0.12161295115947723	FALSE	FALSE	FALSE
ENSG00000286221	0.04350274056196213	-0.4598052203655243	FALSE	FALSE	FALSE
CMC2	0.00739115476608276	-0.4175792336463928	FALSE	FALSE	FALSE
ENSG00000278985	0.6485702395439148	0.16749466955661774	FALSE	FALSE	FALSE
CENPN	0.22456376254558563	-0.21893124282360077	FALSE	FALSE	FALSE
CENPN-AS1	0.00213986751623451	1.1549612283706665	TRUE	TRUE	FALSE
ENSG00000284512	0.964440107345581	-0.0143470149487257	FALSE	FALSE	FALSE
ENSG00000261061	0.4951721131801605	-0.26676008105278015	FALSE	FALSE	FALSE
ATMIN	0.8118000626564026	-0.02935822866857052	FALSE	FALSE	FALSE
C16orf46	0.6964938640594482	-0.12569986283779144	FALSE	FALSE	FALSE
ENSG00000260643	0.3195003569126129	-0.206644207239151	FALSE	FALSE	FALSE
GCSH	0.4546564817428589	-0.18424460291862488	FALSE	FALSE	FALSE
PKD1L2	0.00130290351808071	0.8505422472953796	FALSE	FALSE	FALSE
BCO1	0.05321062356233597	-0.5566449165344238	FALSE	FALSE	FALSE
ENSG00000260495	0.908596396446228	0.04520702734589577	FALSE	FALSE	FALSE
ENSG00000289067	0.19683738052845	0.39780569076538086	FALSE	FALSE	FALSE
GAN	0.4283656179904938	0.14322979748249054	FALSE	FALSE	FALSE
CMIP	0.20879524946212769	0.13708145916461945	FALSE	FALSE	FALSE
ENSG00000297575	0.03975388407707214	-0.7213782072067261	FALSE	FALSE	FALSE
ENSG00000279476	0.7866328954696655	0.12242848426103592	FALSE	FALSE	FALSE
ENSG00000279294	0.0563729889690876	0.7396798133850098	FALSE	FALSE	FALSE
ENSG00000279841	0.03700191527605057	0.8251422643661499	FALSE	FALSE	FALSE
PLCG2	3.2333488343283534e-4	1.339323878288269	TRUE	TRUE	FALSE
SDR42E1	0.107144333422184	0.5142109394073486	FALSE	FALSE	FALSE
HSD17B2	0.05834012478590011	-0.3119633197784424	FALSE	FALSE	FALSE
MPHOSPH6	0.17548684775829315	0.2355050891637802	FALSE	FALSE	FALSE
CDH13	3.339865486395866e-7	-0.49682268500328064	FALSE	FALSE	FALSE
ENSG00000260862	0.9339605569839478	0.02719428576529026	FALSE	FALSE	FALSE
CEDORA	0.0032874490134418	0.7849147319793701	FALSE	FALSE	FALSE
HSBP1	0.7006356716156006	0.06238694861531257	FALSE	FALSE	FALSE
CDH13-AS2	0.4254884421825409	0.33938953280448914	FALSE	FALSE	FALSE
ENSG00000288849	0.45741507411003113	0.1075124740600586	FALSE	FALSE	FALSE
MLYCD	0.00984985847026109	0.3810687065124512	FALSE	FALSE	FALSE
OSGIN1	1.3361398210065545e-8	0.9056723117828368	FALSE	FALSE	FALSE
NECAB2	0.637642502784729	0.22474153339862823	FALSE	FALSE	FALSE
MBTPS1	0.110975980758667	0.14351466298103333	FALSE	FALSE	FALSE
ENSG00000274677	0.9965599775314332	-0.00168840063270181	FALSE	FALSE	FALSE
MBTPS1-DT	0.6164162158966064	0.2350954711437225	FALSE	FALSE	FALSE
HSDL1	0.02121299318969249	0.2750902473926544	FALSE	FALSE	FALSE
DNAAF1	0.02600577101111412	0.8722282648086548	FALSE	FALSE	FALSE
TAF1C	0.7839789986610413	-0.04098257049918175	FALSE	FALSE	FALSE
WFDC1	0.00585486600175499	0.3525398075580597	FALSE	FALSE	FALSE
ATP2C2	0.00516389729455113	0.9461709856987	FALSE	FALSE	FALSE
ENSG00000305404	0.17555363476276398	0.4689560532569885	FALSE	FALSE	FALSE
ATP2C2-AS1	0.00324896117672324	0.6619345545768738	FALSE	FALSE	FALSE
MEAK7	1.2053032183434453e-12	0.6969349980354309	FALSE	FALSE	FALSE
COTL1	1.034132674249122e-5	0.5671983361244202	FALSE	FALSE	FALSE
ENSG00000297285	0.4929527938365936	0.13582384586334229	FALSE	FALSE	FALSE
KLHL36	4.661398124881089e-4	0.45178961753845215	FALSE	FALSE	FALSE
USP10	0.0185883529484272	0.2467290312051773	FALSE	FALSE	FALSE
ENSG00000295471	0.04686484858393669	0.7251942157745361	FALSE	FALSE	FALSE
CRISPLD2	6.86594250868965e-30	-0.9958645701408386	FALSE	FALSE	FALSE
ZDHHC7	5.684431471308926e-6	0.3716214597225189	FALSE	FALSE	FALSE
ENSG00000289551	0.00915645156055688	0.9279066920280457	FALSE	FALSE	FALSE
KIAA0513	0.14101852476596832	0.1705641895532608	FALSE	FALSE	FALSE
CIBAR2	0.07679283618927002	0.7122678756713867	FALSE	FALSE	FALSE
ENSG00000275088	0.8025607466697693	-0.12491534650325777	FALSE	FALSE	FALSE
ENSG00000300780	0.10761983692646028	0.6558018922805786	FALSE	FALSE	FALSE
GSE1	0.00230977986939251	-0.3208915591239929	FALSE	FALSE	FALSE
ENSG00000287787	0.00870670191943645	0.6564414501190186	FALSE	FALSE	FALSE
LINC00311	0.12655386328697205	0.6142289638519287	FALSE	FALSE	FALSE
ENSG00000278716	0.03040194511413574	0.8394206762313843	FALSE	FALSE	FALSE
ENSG00000270124	0.3829289376735687	-0.35958582162857056	FALSE	FALSE	FALSE
ENSG00000260417	0.7601348757743835	0.1540868729352951	FALSE	FALSE	FALSE
GINS2	0.34563711285591125	-0.34261804819107056	FALSE	FALSE	FALSE
C16orf74	0.01486403588205576	-0.5003796219825745	FALSE	FALSE	FALSE
ENSG00000275393	0.6318103671073914	-0.21844422817230225	FALSE	FALSE	FALSE
EMC8	0.42062118649482727	0.11131391674280168	FALSE	FALSE	FALSE
COX4I1	0.828376293182373	-0.0441717579960823	FALSE	FALSE	FALSE
ENSG00000295101	0.973514199256897	-0.01833229884505272	FALSE	FALSE	FALSE
ENSG00000268505	0.8124560117721558	-0.11105111241340636	FALSE	FALSE	FALSE
LINC01081	0.02079185657203197	-0.6422314047813416	FALSE	FALSE	FALSE
LINC00917	0.25404059886932373	-0.47616541385650635	FALSE	FALSE	FALSE
FENDRR	4.1051754351428826e-7	-0.4540684223175049	FALSE	FALSE	FALSE
FOXF1	4.68611775431782e-4	-0.3111950755119324	FALSE	FALSE	FALSE
ENSG00000270020	0.9733018279075624	-0.01406985055655241	FALSE	FALSE	FALSE
MTHFSD	0.5934451818466187	0.09029622375965118	FALSE	FALSE	FALSE
FOXC2-AS1	0.31909045577049255	0.4023743271827698	FALSE	FALSE	FALSE
FOXC2	0.8467082977294922	-0.04734367877244949	FALSE	FALSE	FALSE
ENSG00000261161	0.42060351371765137	-0.345716267824173	FALSE	FALSE	FALSE
FOXL1	0.1420428901910782	-0.15361788868904114	FALSE	FALSE	FALSE
ENSG00000279142	0.5113973021507263	-0.2492268979549408	FALSE	FALSE	FALSE
ENSG00000289423	0.19858647882938385	0.5320056676864624	FALSE	FALSE	FALSE
C16orf95	0.03527452424168587	-0.5935069918632507	FALSE	FALSE	FALSE
ENSG00000131152	0.08128930628299713	-0.31909820437431335	FALSE	FALSE	FALSE
C16orf95-DT	0.5033844709396362	0.28619277477264404	FALSE	FALSE	FALSE
FBXO31	0.8969230055809021	0.01726659946143627	FALSE	FALSE	FALSE
MAP1LC3B	1.646441489810968e-7	0.5603953003883362	FALSE	FALSE	FALSE
ZCCHC14	0.927849531173706	-0.01258160453289747	FALSE	FALSE	FALSE
ENSG00000276337	0.4306853711605072	0.3224152624607086	FALSE	FALSE	FALSE
ZCCHC14-DT	0.27527621388435364	0.4317664802074432	FALSE	FALSE	FALSE
JPH3	0.02710985578596592	0.8295777440071106	FALSE	FALSE	FALSE
ENSG00000277504	0.495181143283844	-0.29981666803359985	FALSE	FALSE	FALSE
ENSG00000226180	0.8008102178573608	0.11121945828199388	FALSE	FALSE	FALSE
KLHDC4	0.24151825904846191	0.15777643024921417	FALSE	FALSE	FALSE
ENSG00000260671	0.601439356803894	-0.2243681252002716	FALSE	FALSE	FALSE
ENSG00000302808	0.6599079966545105	0.18685069680213928	FALSE	FALSE	FALSE
ENSG00000260498	0.9855652451515198	-0.00989528279751539	FALSE	FALSE	FALSE
SLC7A5	4.603038838979501e-9	0.517295241355896	FALSE	FALSE	FALSE
ENSG00000300742	0.6217609643936157	0.1412941813468933	FALSE	FALSE	FALSE
ENSG00000305326	0.48331594467163086	-0.23396462202072144	FALSE	FALSE	FALSE
BANP	9.310166433351696e-7	0.5660152435302734	FALSE	FALSE	FALSE
ENSG00000300189	0.1738508641719818	-0.5643898844718933	FALSE	FALSE	FALSE
ENSG00000260166	0.13405203819274902	-0.61412811279296875	FALSE	FALSE	FALSE
LINC02182	0.9252146482467652	-0.04888123273849487	FALSE	FALSE	FALSE
ENSG00000261327	2.0388399207149632e-5	0.600174069404602	FALSE	FALSE	FALSE
ENSG00000261816	0.8050895929336548	0.09444277733564375	FALSE	FALSE	FALSE
ENSG00000300128	0.8587740063667297	-0.08635704219341278	FALSE	FALSE	FALSE
ENSG00000300040	0.08813231438398361	0.5605630278587341	FALSE	FALSE	FALSE
ENSG00000300066	0.5558962821960449	0.119064100086689	FALSE	FALSE	FALSE
ENSG00000307926	0.34609395265579224	0.3795789182186126	FALSE	FALSE	FALSE
ZNF469	2.9507942599593665e-5	0.5168988108634949	FALSE	FALSE	FALSE
ZFPM1	0.9353294968605042	0.02073540724813938	FALSE	FALSE	FALSE
ZFPM1-AS1	0.18352100253105164	-0.46638235449790955	FALSE	FALSE	FALSE
ENSG00000289151	0.29605206847190857	0.3780954480171203	FALSE	FALSE	FALSE
ZC3H18	0.08801990747451782	0.19850054383277893	FALSE	FALSE	FALSE
CYBA	5.553204687203106e-7	0.678306519985199	FALSE	FALSE	FALSE
MVD	3.4468479918635135e-27	1.3012030124664309	TRUE	TRUE	FALSE
SNAI3-AS1	7.095489289437458e-14	1.0044207572937012	TRUE	TRUE	FALSE
SNAI3	0.04605152830481529	-0.7107908129692078	FALSE	FALSE	FALSE
RNF166	0.6060894727706909	-0.07008016854524612	FALSE	FALSE	FALSE
CTU2	0.05156544595956802	0.3387570083141327	FALSE	FALSE	FALSE
ENSG00000278341	7.674980588490143e-5	0.8318105340003967	FALSE	FALSE	FALSE
PIEZO1	5.326568044061383e-14	0.6595754623413086	FALSE	FALSE	FALSE
ENSG00000260121	0.10071846842765808	0.6526837348937988	FALSE	FALSE	FALSE
HSALR1	0.5370471477508545	0.2847581207752228	FALSE	FALSE	FALSE
CDT1	0.01486403588205576	-0.6877623796463013	FALSE	FALSE	FALSE
APRT	0.12542684376239777	0.28680095076560974	FALSE	FALSE	FALSE
GALNS	0.02392399683594703	0.24498586356639865	FALSE	FALSE	FALSE
TRAPPC2L	0.45857536792755127	0.1293530911207199	FALSE	FALSE	FALSE
CBFA2T3	0.995759904384613	-0.0025465756189078	FALSE	FALSE	FALSE
ACSF3	0.25540629029273987	0.16463042795658112	FALSE	FALSE	FALSE
ENSG00000308834	0.6297792792320251	0.22659018635749817	FALSE	FALSE	FALSE
LINC00304	0.00261213677003979	0.7216073274612427	FALSE	FALSE	FALSE
LINC02138	0.6690134406089783	-0.17593926191329956	FALSE	FALSE	FALSE
CDH15	0.4471874535083771	-0.32416844367980957	FALSE	FALSE	FALSE
SLC22A31	0.3437526226043701	0.40042993426322937	FALSE	FALSE	FALSE
ZNF778-DT	0.983533501625061	-0.00977830216288566	FALSE	FALSE	FALSE
ZNF778	0.14008699357509613	0.20970012247562408	FALSE	FALSE	FALSE
ENSG00000308918	0.47840073704719543	0.27077481150627136	FALSE	FALSE	FALSE
ENSG00000295624	0.3895090520381927	-0.3787779211997986	FALSE	FALSE	FALSE
ANKRD11	0.9212633371353148	0.01364291086792945	FALSE	FALSE	FALSE
ENSG00000268218	0.8439503312110901	-0.1031271666288376	FALSE	FALSE	FALSE
ENSG00000288715	0.7710396647453308	-0.10170570015907288	FALSE	FALSE	FALSE
ENSG00000261253	0.8684610724449158	-0.07725498080253601	FALSE	FALSE	FALSE
ENSG00000261692	0.6813433766365051	-0.14028051495552063	FALSE	FALSE	FALSE
SPG7	5.4714099917418935e-8	0.4603973925113678	FALSE	FALSE	FALSE
ENSG00000261118	0.05410989373922348	0.7648597359657288	FALSE	FALSE	FALSE
RPL13	2.3016642813900038e-8	-0.8331112861633301	FALSE	FALSE	FALSE
ENSG00000304919	0.7296873331069946	0.11824287474155426	FALSE	FALSE	FALSE
CPNE7	0.05040411651134491	0.28592753410339355	FALSE	FALSE	FALSE
CHMP1A	0.0914432406425476	0.2131582349538803	FALSE	FALSE	FALSE
SPATA33	0.3509747087955475	0.1878579705953598	FALSE	FALSE	FALSE
ENSG00000275734	0.2900966703891754	0.3932846784591675	FALSE	FALSE	FALSE
CDK10	0.6626226902008057	0.06848414242267609	FALSE	FALSE	FALSE
LINC02166	0.931532621383667	-0.04532423242926597	FALSE	FALSE	FALSE
SPATA2L	0.5434828400611877	0.14715783298015594	FALSE	FALSE	FALSE
VPS9D1	0.13085976243019104	-0.19054414331912992	FALSE	FALSE	FALSE
